ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
14121,Jordan,Humanities,Islamic Studies,High,"من صور(مظاهر) للهدي النبوي في التعامل مع الموهوبين والمبدعين التي يدل عليها قول النبي عن بعض أصحابه: ""أقرؤهم لكتاب الله: أبي بن كعب""، هي:",,A,إبراز النبي مكانة الموهوبين والمبدعين,تعزيز الموهوبين والمبدعين,الإفادة من قدرات الموهوبين والمبدعين,جميع ما ذكر,,0
14122,Jordan,Humanities,Islamic Studies,High,"من صور(مظاهر) للهدي النبوي في التعامل مع الموهوبين والمبدعين التي يدل عليها قول النبي عن بعض أصحابه: ""أعلمهم بالحلال والحرام: معاذ بن جبل""، هي:",,A,إبراز النبي مكانة الموهوبين والمبدعين,تعزيز الموهوبين والمبدعين,الإفادة من قدرات الموهوبين والمبدعين,جميع ما ذكر,,0
14123,Jordan,Humanities,Islamic Studies,High,"من صور (مظاهر) للهدي النبوي في التعامل مع الموهوبين والمبدعين التي يدل عليها قول النبي عن بعض أصحابه: ""أفرضهم: زيد ـ أي أعلمهم بالمواريث ـ""، هي:",,A,إبراز النبي مكانة الموهوبين والمبدعين,تعزيز الموهوبين والمبدعين,الإفادة من قدرات الموهوبين والمبدعين,جميع ما ذكر,,0
14124,Jordan,Humanities,Islamic Studies,High,"من صور(مظاهر) للهدي النبوي في التعامل مع الموهوبين والمبدعين التي يدل عليها ثناء النبي في أحد
المشاهد على موهبة: أبي قتادة وسلمة بن الأكوع في الفروسية والشجاعة فقال فيهما: ""كان خير فرساننا:
أبو قتادة، وخير رجالتنا: سلمة""، هي:",,A,إبراز النبي مكانة الموهوبين والمبدعين,تعزيز الموهوبين والمبدعين,الإفادة من قدرات الموهوبين والمبدعين,جميع ما ذكر,,0
14125,Jordan,Humanities,Islamic Studies,High,"من صور (مظاهر) للهدي النبوي في التعامل مع الموهوبين والمبدعين التي يدل عليها قول النبي عن
بعض أصحابه: ""عندما سمع النبي تلاوة أبي موسى الأشعري أعجبه صوته وقال له: ""يا أبا موسى! لقد
أوتيت مزماراً من مزامير آل داود"". ""، هي:",,A,إبراز النبي مكانة الموهوبين والمبدعين,تعزيز الموهوبين والمبدعين,الإفادة من قدرات الموهوبين والمبدعين,جميع ما ذكر,,0
14126,Jordan,Humanities,Islamic Studies,High,"من صور(مظاهر) للهدي النبوي في التعامل مع الموهوبين والمبدعين التي يدل عليها حرص النبي على توجيه ابن عباس عندما وجد عنده موهبة في الحفظ والفهم، ليكون إماما أئمة التفسير للقرآن، وكان حينها غلاماً صغيراً فدعا له قائلاً ""اللهم فقهه في الدين، وعلمه التأويل""، حتى غدا ترجمان القرآن، وعالماً من علماء الأمة.",,B,إبراز النبي مكانة الموهوبين والمبدعين,تعزيز الموهوبين والمبدعين,الإفادة من قدرات الموهوبين والمبدعين,جميع ما ذكر,,0
14127,Jordan,Humanities,Islamic Studies,High,"صحابي كلفه النبي بالرد على أعداء الإسلام في شعره، وقال له: ""إن روح القدس (جبريل) لا يزال يؤيدك ما
نافحت (دافعت) عن الله ورسوله"":",,C,أبي بن كعب,معاذ بن جبل,حسان بن ثابت,أبي موسى الأشعري,,0
14128,Jordan,Humanities,Islamic Studies,High,"من صور الهدي النبوي في التعامل مع الموهوبين والمبدعين: التي يدل عليها قول عائشة: هجاهم حسان، فشفى صدور المؤمنين"".",,C,إبراز النبي مكانة الموهوبين والمبدعين,تعزيز الموهوبين والمبدعين,الإفادة من قدرات الموهوبين والمبدعين,جميع ما ذكر,,0
14129,Jordan,Humanities,Islamic Studies,High,صحابي رأى النبي موهبته في تعلم اللغات وأمره بتعلم اللغة العبرية، هو:,,B,أبي بن كعب,معاذ بن جبل,حسان بن ثابت,أبي موسى الأشعري,,0
14130,Jordan,Humanities,Islamic Studies,High,عندما رأى النبي موهبة زيد بن ثابت في تعلم اللغات، أمره بتعلم اللغة:,,D,الهندية,العربية,الانجليزية,العبرية,,0
14131,Jordan,Humanities,Islamic Studies,High,عندما رأى النبي موهبة زيد بن ثابت في تعلم اللغات، أمره بتعلم اللغة العبرية وكتابتها، فتعلمها وأتقنها في:,,A,15 ليلة,18 يوما,20 ليلة,25 يوما,,0
14132,Jordan,Humanities,Islamic Studies,High,"عندما رأى النبي موهبة زيد بن ثابت في تعلم اللغات، أمره بتعلم اللغة العبرية وكتابتها، فتعلمها وأتقنها في خمس عشرة ليلة""، وأدى ذلك إلى التكليف إلى زيادة في إبداعه فتعلم الفارسية من رسول كسرى في:",,B,15 ليلة,18 يوما,20 ليلة,25 يوما,,0
14133,Jordan,Humanities,Islamic Studies,High,تعلم زيد بن ثابت من ُخدام رسول الله اللغات الآتية:,,D,الحبشية,الرومية,القبطية,جميع ما ذكر,,0
14134,Jordan,Humanities,Islamic Studies,High,استثمر النبي معرفة معاذ بن جبل بـ,,A,الحلال والحرام,علم الفرائض ,التقديم والتأخير,,,0
14135,Jordan,Humanities,Islamic Studies,High,استثمر النبي معرفة معاذ بن جبل  بالحلال والحرام بأن بعثه قاضيا لأهل,,C,العراق,الشام,اليمن,مصر,,0
14136,Jordan,Humanities,Islamic Studies,High,من صور الهدي النبوي في التعامل مع الموهوبين والمبدعين التي استثمر النبي فيها معرفة معاذ بن جبل بالحلال والحرام بأن بعثه قاضياً لأهل اليمن,,C,إبراز النبي مكانة الموهوبين والمبدعين,تعزيز الموهوبين والمبدعين,الإفادة من قدرات الموهوبين والمبدعين,جميع ما ذكر,,0
14137,Jordan,Humanities,Islamic Studies,High,الجهات المسؤوله بالعناية بالموهوبين والمبدعين:,,D,الأسرة,المدرسة,مؤسسات الدولة,جميع ما ذكر,,0
14138,Jordan,Humanities,Islamic Studies,High,دور المدرسة تجاه المبدعين,,C,اكتشاف الموهوبين من الطلبة، وتنمية مواهبهم,تزويدهم بالمعلومات خارج نطاق المدرسة والأنشطة والمخيمات,جميع ما ذكر,,,0
14139,Jordan,Humanities,Islamic Studies,High,دور مؤسسات الدولة تجاه المبدعين:,,E,البحث عن الموهوبين والمبدعين وتبنيهم,.تطوير مواهبهم,تنظيم البرامج والمسابقات الخاصة بهم,توفير الدعم المالي والمعنوي لهم,جميع ما ذكر,0
14140,Jordan,Humanities,Islamic Studies,High,"هي لقاءات يجتمع فيها الناس لتحقيق أهداف معينة: كالتشاور حول أمر ما، أو تأدية واجب اجتماعي، أو
زيادة معرفة وإطلاع، أو صلة رحم وتفقد حال الأقارب والأصدقاء وغير ذلك",,D,. المجالس الاجتماعية,المجالس العلمية,مجالس العمل,جميع ما ذكر,,0
14141,Jordan,Humanities,Islamic Studies,High, أنواع المجالس : (صور المجالس),,D,. المجالس الاجتماعية,المجالس العلمية,مجالس العمل,جميع ما ذكر,,0
14142,Jordan,Humanities,Islamic Studies,High,الاجتماعات التي تعقد في المؤسسات والشركات التي يكثر فيها الموظفون,,C,. المجالس الاجتماعية,المجالس العلمية,مجالس العمل,جميع ما ذكر,,0
14143,Jordan,Humanities,Islamic Studies,High,"من آداب المجالس التي يدل عليها قول أحد الصحابة: ""كنا إذا أتينا النبي جلس أحدنا حيث ينتهي به المجلس""",,B,اختيار المكان المناسب للمجلس,التسليم والجلوس في المكان المناسب,مراعاة أدب الحوار والحديث في المجلس,ختم المجلس بالدعاء المأثور عن رسول الله,,0
14144,Jordan,Humanities,Islamic Studies,High,"من آداب المجالس التي يدل عليها قوله تعالى: (يا أيها الذين آمنوا إذا قيل لكم تفسحوا في المجالس
فافسحوا يفسح الله لكم).",,B,اختيار المكان المناسب للمجلس,التسليم والجلوس في المكان المناسب,مراعاة أدب الحوار والحديث في المجلس,ختم المجلس بالدعاء المأثور عن رسول الله,,0
14145,Jordan,Humanities,Islamic Studies,High,"من آداب المجالس التي يدل عليها قول النبي: ""إذا قام أحدكم من مجلسه ثم رجع إليه فهو أحق به""",,B,اختيار المكان المناسب للمجلس,التسليم والجلوس في المكان المناسب,مراعاة أدب الحوار والحديث في المجلس,ختم المجلس بالدعاء المأثور عن رسول الله,,0
14146,Jordan,Humanities,Islamic Studies,High,"من آداب المجالس التي يدل عليها قول النبي: ""لا يحل لرجل أن يفرق بين اثنين إلا بإذنهما""",,B,اختيار المكان المناسب للمجلس,التسليم والجلوس في المكان المناسب,مراعاة أدب الحوار والحديث في المجلس,ختم المجلس بالدعاء المأثور عن رسول الله,,0
