ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
11656,Jordan,Social Science,Economics,High,احد القطاعات المستهدفة من نشر الوعي و الثقافة المالية و التي تحديد الأولويات وطرائق التمويل؛ ما يسهم إسهاماً فاعلاً في تطوير بيئة الأعمال والريادة,,C,التعليم المالي في مؤسسات التعليم العالي,التعليم المالي في مكان العمل,الوعي المالي في مجال تطوير الأعمال,التعليم المالي في المدارس,,0
11657,Jordan,Social Science,Economics,High,لا تتيح منصة الاستعلام احدى المهام التالية :,,B,يوفر للعملاء خدمة الاستعلام عن الأفراد والشركات لأغراض المتابعة,تعرف المنتجات و الخدمات الجديدة التي توفرها البنوك للعملاء,توفير خدمة الاستعلام الذاتي للأفراد والشركات مرة واحدة سنويا,طلب التقارير الائتمانية الخاصة بهم,,0
11658,Jordan,Social Science,Economics,High,عند فرض الضرائب على عوامل الإنتاج أو المنتَجات نفسها، فان النتيجة :,,D,تكاليف الإنتاج تقل ، فتزداد القَّوة التنافسية للمنتَجات فيقل الطلب على شرائها,تكاليف الإنتاج تقل ، فتقل القَّوة التنافسية للمنتَجات فيقل الطلب على شرائها,تكاليف الإنتاج تزيد، فتزداد القَّوة التنافسية للمنتَجات فيقل الطلب على شرائها,تكاليف الإنتاج تزيد، فتقل القَّوة التنافسية للمنتَجات فيقل الطلب على شرائها,,0
11659,Jordan,Social Science,Economics,High,دوران العمل يعني عدد العاملين الذين يتركون العمل لاسباب مختلفة و هو من المحددات :,,C,المالية,الفنية,الإدارية,السياسية,,0
11660,Jordan,Social Science,Economics,High,العامل المؤثر على القرار الاستثماري و يعني مدى التغيُّرات التي قد تحدث من لحظة اتخاذ القرار إلى وقت تنفيذ الاستثمار فعليًّا:,,D,المخاطرة,الفرصة البديلة,درجة المنافسة,الوقت,,0
11661,Jordan,Social Science,Economics,High,تسمى كلفة الاستثمار الناشئة عن قيام المستثمر بالاقتراض و التي تقاس بالسعر ب :,,C,المخاطرة,المشتركة,الفائدة,السيولة,,0
11662,Jordan,Social Science,Economics,High,احدى الاتية تعتبر من العوامل الطاردة للاستثمار :,,B,الجهاز القضائي العادل,ارتفاع أسعار الفائدة,انخفاض معدل الضرائب,القوة الشرائية الجيدة,,0
11663,Jordan,Social Science,Economics,High,احدى العبارات التالية غير صحيحة فيما يتعلق بالسندات :,,D,يعتبر قرضا طويل الأجل يستحق الدفع في أوقات ُمحددة,يمنح حامله حق تداوله وبيعه في السوق المالي، وتغيُّر قيمته تبعًا للظروف السائدة في السوق المالي,له سعر فائدة ثابت,قيمته الحقيقية تعني : قيمته في السوق المالي حاليا عند الرغبة في بيعه,,0
11664,Jordan,Social Science,Economics,High,في حال رغب المستثمر بشراء سلعة مستقبلا يعبر عن عامل من عوامل اتخاذ القرار الاستثماري وهو:,,D,الفرصة البديلة,مصادر التمويل,درجة المنافسة,الوقت,,0
11665,Jordan,Social Science,Economics,High,يعتبر الاستثمار في القطاع التالي ثالث اكبر مساهم في الناتج المحلي الاجمالي :,,C,- الطاقة المتجددة,السياحة,التكنولوجيا,الصناعة,,0
11666,Jordan,Social Science,Economics,High,من العوامل التي تؤدي الى المخاطر النظامية :,,B,اضراب عمال في قطاع معين,الكساد و التضخم,الأخطاء الإدارية,- ظهور اختراعات جديدة,,0
11667,Jordan,Social Science,Economics,High,تتميز احدى المناطق الحرة التالية بقربها من العاصمة الأردنية عمان، ومن مطار الملكة علياء الدولي، ومن الخط الدولي المؤدي إلى الحدود السعودية والحدود العراقية,,D,منطقة الزرقاء الحرة,منطقة سحاب الحرة,منطقة الكرامه الحرة,منطقة الموقر الحرة,,0
11668,Jordan,Social Science,Economics,High,احدى الاتية ليست من خدمات هيئة الاستثمار للمناطق التنموية و الحرة :,,D,إعداد دراسات الجدوى الاقتصادية,استقطاب المستثِّمرين من مختلف القطاعات الاقتصادية.,توفير الأراضي عن طريق التأجير، أو البيع, استحداث فرص عمل جديدة,,0
11669,Jordan,Social Science,Economics,High,تحرص المملكة الأردنية الهاشمية على تشجيع الاستثمارات للسبب التالي :,,C,تبسيط الإجراءات المتعلقة بالمشروعات الاستثمارية,توفير مجموعة متكاملة من الحوافز والتسهيلات للمستثمرين المحتملين,تحقيق التنمية الاقتصادية الشاملة المستدامة، والنفاذ إلى الأسواق العالمية، وتعزيز التنافسية، واستحداث فرص عمل جديدة,إدخال عدد من الإجراءات الجادة لمراجعة وتعزيز الأطر القانونية الاقتصادية والمالية التي تُنظم العملية  الاستثمارية,,0
11670,Jordan,Social Science,Economics,High,احدى الاتية ليست من اهداف هيئة الاستثمار الأردني :,,A,تنظيم الأحكام الخاصة بالبنوك العاملة في المملكة,وضع الخطط والبرامج لتحفيز الاستثمارات المحلية والأجنبية,التعريف بالفرص الاستثمارية في المملكة,إقامة المعارض، وفتح الأسواق، وتنظيم البعثات التجارية,,0
11671,Jordan,Social Science,Economics,High,اذا قام المصاب او ذويه بإبلاغ مؤسسة الضمان الاجتماعي عن إصابات العمل بعد 4 شهور من حدوثها فانهم يحق لهم الحصول فقط على :,,D,بدل العلاج و بدل الاجر اليومي,بدل العلاج و راتب الاعتلال,بدل الاجر اليومي و راتب الوفاة,راتب الاعتلال و راتب الوفاة,,0
11672,Jordan,Social Science,Economics,High,احدى الحالات التالية لا تمثل انتظام العلاقة بين العامل و صاحب العمل :,,D,العمل بنظام المياومة 16 يوما فأكثر في الشهر الواحد,العمل بالقطعة او النقلة 16 يوما فأكثر في الشهر الواحد,العامل الذي يتقاضى أجراً شهرياً بغض النظر عن عدد أيام عمله في الشهر الواحد,العمل بظام المياومة او الساعة او القطعة اقل من 16 يوم في الشهر,,0
